Labels,x^4,x^3,x^2,x^1,x^0
1,0,0,-0.585905031664784,0.114752268050664,1.0946076114525
0,0,0.946759475890726,1.78932402549763,0.870287051549281,0.11693097559083
0,0,-1.86354967768279,0.389957815756376,0.903625529059077,1.12754269219895
1,0,0,0.195378533317055,-1.22365714546906,0.157443269648403
0,0,0,0,0,-1.96934470841328
0,0,0,0,0,-0.301991674015089
0,0,0,0,0,-0.181047836566845
1,0,0,-1.23934129964197,-0.715187999723046,0.280939702719822
1,0.340891751376749,-1.61799984134083,1.61600337792053,-1.15986484857238,-2.36078931728552
0,0,0,0,0,0.121572010041165
0,0,1.44798616048832,-0.906940755679273,0.482977975417477,0.522337883438746
1,0,0,-0.634517890373189,0.61839162344704,-1.37026271994737
0,0,0,0,0,-0.185470345297957
0,0,0,0,-0.13294544618852,-0.0812730300405116
1,0,0,-0.485932977784738,-0.276000020962743,0.0546062359892627
1,0.122595423033535,-0.853408306997919,-0.21493121085612,0.052881696979413,1.45736176920911
1,0,0,0.148491806511943,0.48470366888032,-0.624728827655409
1,0,0,-0.0194448011929756,-0.595606268121123,0.369532083580582
0,0,-0.536309730914161,1.41111761186781,-1.01343385864404,0.54105573733343
1,0,0,0.187906982208247,2.74863149715175,1.0575942643717
0,0,0,0,0,-2.1566107053642
1,0,-0.0173453475550666,0.344662615233906,0.985944821187887,0.789367088322701
0,0,1.07783204615613,-0.613460088259083,-1.51273559091645,-0.307549729171629
0,0,0,0,0,-1.83841946970204
0,0,0,0,-1.52929311754936,-0.631552496263066
1,0,0,1.16981854396326,1.53249550662218,1.41332964702452
0,0,-0.326749208165937,0.438138845167659,0.0764945563505633,-0.983279749242937
1,0,0,1.35873605771129,-0.660949641382015,-0.227658469803009
0,0,0,0,0,-0.120982575253703
0,0,0,0,-0.529636008401487,-0.340176573964371
0,0,0,0,0,1.1575577752392
1,1.21629849887176,0.841843780427925,2.63730339194767,0.587539993226557,-1.177005313223
0,0,0,0,1.02569727945903,-0.971090169290562
1,1.385878116119,0.722949825249363,0.65536792259666,0.702309941650055,-2.15660999601277
1,-0.575545539971905,-0.202409914499078,-0.894248242770494,-0.577825407179885,0.630484444822222
0,0,0,0,-0.51149788219236,-0.583878019288982
0,0,1.74942944384919,0.0421116963223046,0.585336762336531,-1.23777720141547
0,0,0,0,0.569169347898736,0.671908207626471
0,0,0.71362245648292,1.38674722186682,-0.291033034793647,-0.392162032058388
1,-1.4393894146386,-0.537902690279874,-0.255116733111541,0.734011020999857,-0.214581987035371
1,-1.14547539765165,0.373912614743328,-2.0066821276106,-1.89068851372621,0.227489072275594
1,0,0,0.440363151317746,0.0953693679578586,0.989126973025008
0,0,0,0,-1.53556067081876,-0.978108488012205
0,0,-0.205895163401534,1.62311413712667,1.30675345467414,1.03737701811492
1,0,0,-0.331974318892663,-0.272945476635612,1.2420547598637
0,0,-0.0475824562442363,0.809245127091088,2.4525367575728,0.318840469275837
1,0,0,0.681859810752891,-1.23573217644978,-0.257845632037479
0,0,0,0,-0.0801645311380063,0.632325556336659
0,0,0,0,0,-0.0590639572765213
0,0,0.893614038276228,-0.510807231111967,-0.789879470772075,-1.09112783165452
0,0,0,0,0,-1.5729906560393
0,0,0,0,-0.454388319143941,-0.598851863882158
0,0,0,0,0,-1.47161011134042
0,0,0,0,1.057036057576,0.0421100048722528
0,0,-0.944914051778433,0.747906414818673,-1.20789852696198,0.630988792185355
1,0,0,0.603990633861234,0.838662574292208,1.21514569976329
1,0,0,-0.247381923293505,-1.1151337749411,-0.316155343234987
0,0,0,0,-0.346519436446877,-1.120118840823
0,0,0,0,0.368433743847145,-0.375456742916231
1,0.454724817066063,-0.641194315105541,1.07017197281933,1.06532256270801,0.302104176860328
0,0,0,0,0,0.41463009093105
0,0,2.13750919707046,2.65189190842757,-2.26847478342561,-1.11451304167449
0,0,0,0,0,-0.828020792329833
1,0,0,0.632850165921827,-0.28259473053729,0.183335885290059
1,0.58711465392334,1.07771045878643,-0.0671591219753727,0.20528338054171,-0.835620582042467
1,0,0,-0.253940859073149,-1.19546568719852,1.49287325676291
1,0.752290394183031,-0.222145495540906,-0.588963553092501,1.89612593600708,0.0630333268398322
0,0,0,0,0,1.20096475881721
0,0,0,0,0,0.120581771554268
0,0,0,0,-1.28256373988695,-0.661598944834369
0,0,0,0,0.131851352054413,0.3596771041562
0,0,0,0,2.20765792260901,1.27603145989537
0,0,0,0,1.48497392226803,0.259390888997878
0,0,0.0614902854154,0.942259662577538,0.24200073896662,2.20952672275789
1,0,0,-0.72654112210654,-0.959459807650933,-0.690721145140295
0,0,0,0,-0.00881024645980048,0.318803054941384
0,0,0,0,0.280059736588088,-1.54895550087357
1,-1.91741933732314,0.0702229038682228,-0.317382424815454,-2.08833921321742,0.726325449642137
1,0.108897153563092,1.38369373319228,-0.123412619985242,2.45764896437698,-1.43708272668069
0,0,0,0,2.14934174029086,-0.174343279197975
1,-0.912923665156252,-0.723409036814513,-0.882095384434956,1.21549218144637,0.637414321801813
0,0,-0.531116536070983,0.926760415336145,0.845815833062222,-0.599144693845023
0,0,-0.46577043665595,-0.717327388914303,-1.33094297225422,0.0508805414594125
1,0,0,-0.219873408700885,1.14470130833125,-0.0250147032706071
1,0,0,0.732295907816887,-0.306477662969049,-1.91747185970845
1,0.737091559735398,-0.662222561805349,-0.43720429749416,-1.08164109031956,-0.886022207356628
0,0,-0.391352012783095,-1.06046259806611,-1.32239613043691,0.773887744797361
0,0,0,0,-0.100491370105101,-1.20680213715159
0,0,-0.471420187755365,0.268304994950185,-1.30250040798715,-0.466696469588163
0,0,0,0,0.533376873680876,1.88895737964797
1,0,0,-1.64392342068733,1.31552342683194,-1.26339809069008
0,0,-0.695762003199623,-0.246504980964969,0.125897473435825,-1.45851528329142
1,-0.370210956650466,-0.091201179215567,-1.80904274514713,0.807975401522754,-0.371514189060389
0,0,1.16737120090916,0.721726941759377,1.05014068953693,-1.6448720252901
1,-0.265039448116585,0.243311504898946,0.584658942309726,1.11604667867029,-0.233414959201123
0,0,0,0,0,-0.183860191153439
1,0,0,1.09904851006333,-0.123488585571758,0.168463970104393
0,0,0,0,0,0.441268808155533
1,0,0,0.810583823086242,0.821991229090183,0.288732953441414
1,-0.11583524255183,0.0343595294165517,0.823748885507119,-0.806057067521622,0.264077799603474
0,0,0.905531577284571,0.374391438068472,-1.09318022774976,-0.906497003407052
1,-0.33402368394352,0.704518852406964,-0.0837262011108626,-0.215108707428787,0.990571883085378
0,0,0,0,0,0.97827166341738
1,-0.270210498784816,-0.41211874503735,0.251778164826608,-0.70362039525605,-0.12744562651161
0,0,0,0,0,0.973155960553138
1,0,0,1.58140675800317,-0.771998470269856,0.927075731684599
1,0.409025480999026,0.48881047253148,0.896179064503592,-0.0165843009669521,-0.0995999247927464
1,-0.198196467712511,0.945094109580909,-0.931862328980201,0.62806747063513,-1.67079511022133
0,0,0,0,-0.709169346583756,1.84203718873662
1,0.984057037596683,-0.505688927935711,0.0625676439705602,0.71833927618116,0.667134084582776
0,0,0,0,0,2.07053167239179
1,1.16955574782631,-1.43081224280281,-0.486633276209928,1.23734467417882,-0.833924778950115
1,0,0,-0.650048729988314,1.19895532267368,-0.975906835854733
0,0,0.850090327884812,-0.817466562919342,-1.12213278266216,1.65118017174124
1,0,0,0.619179621540075,0.902698522177367,0.853068751697015
1,0,0,1.16731403652219,1.07806391830395,-1.84661392089678
0,0,0,0,-0.266438450986356,-0.307991012535509
1,-0.954629544335719,-0.270232589051937,1.10541008132904,0.974097699940091,-1.36598352240635
1,0,0,1.09586674301106,-0.14456673848368,1.14440592989396
0,0,-0.0957913139706854,0.105613263149475,-0.415150250853697,-0.244650733223051
0,0,-2.83008542994722,0.64120028482864,-1.65159370554227,0.421718032853362
0,0,0.886685586284938,-0.963417201738768,-0.90351893022348,-2.09796614110227
1,-0.197121556977322,-0.164631072873463,0.575053526348437,-0.468394747056372,-0.769441895135484
0,0,0,0,1.2781905553261,-0.644716544230058
0,0,0,0,0,0.85369405188038
1,0,0,1.36392422518441,1.15586650591733,0.0922076196692313
1,-1.67088769131102,-0.30010127017768,-0.697850808128898,-1.28354297464437,-0.938655787379195
1,1.35516642910444,-1.02353690760428,0.770243585358766,1.29498693782247,-0.167971779013578
0,0,-1.2945812103512,-1.33055798581487,-1.18427223088668,-1.74420161073637
1,0,0,-0.554307540505779,-0.607028936639961,-2.69773256185892
0,0,0,0,0,0.0900842795525119
0,0,0,0,0,1.02302826968573
0,0,0,0,2.05141836587563,-0.41850046871687
0,0,-0.800154904631818,-0.535303037350133,1.51582731953861,-1.03481802527872
1,1.18601287975051,1.17087340748863,1.701600152461,-0.555967313872542,1.66148139227939
0,0,0,0,0,0.272746307831916
0,0,0,0,0.286247424286607,-0.510310260667742
0,0,-0.633684631449245,-0.988192645493815,-0.880050831385824,-1.57079729618841
0,0,-0.135106601422484,1.72485192666782,-1.13203074952918,0.649234971782716
0,0,0,0,-0.156595979349508,-0.29004313252834
0,0,0.424830624224282,-1.10198075858539,-1.00156801572395,-2.0310446288584
0,0,1.04236649928687,-1.09399983326594,-0.674702484251115,-1.1304207446587
0,0,0.190817849818661,-0.392155905571225,0.115733306700487,-0.433159137582853
1,-0.230012108242521,2.16487925526974,0.891241265161964,-0.776931743198581,0.270950313339668
0,0,0,0,-1.39130768704949,-2.16160582528603
0,0,-0.625640175619151,-0.26829408056416,-1.68122031149159,-0.707046350122891
0,0,0,0,0.469024682930976,0.64951639857239
0,0,-0.693423461923033,0.54127543324882,0.0583565197249066,1.96084666451111
0,0,0,0,0,-2.28841532737268
1,0.554087476772125,2.80098850482345,-0.96924342215043,-0.225069078919959,1.05321159130527
0,0,0,0,0.329431186312004,-0.813810615172286
0,0,0,0,0,-0.186529631173338
0,0,0,0,0,0.0214078565798417
1,0,0,0.955243701885789,-0.316632624756004,-0.96357273465751
0,0,-1.03927195302235,-0.366608287502701,-0.0513845519038913,1.69359809251628
0,0,0,0,0.532146926173763,-0.246856087858567
1,0,0,-0.871594451867531,0.307670176262666,-1.31305657413602
1,0,0,-0.632956556532204,1.50979109250614,-0.858064382588866
0,0,0,0,0,-1.70542076421057
1,0,0,-1.02887413911624,-0.188046091055965,0.162837771554008
0,0,0,0,0,-0.150176886053956
1,1.03139415049425,-0.188762302554411,0.690238038809004,-2.10535675264171,-1.98043921811139
0,0,1.36947597561133,-0.874587172312576,0.0944999931095967,-0.76718552741433
1,0.526058631229265,1.70729499908572,-0.979597387756594,-0.737882708685082,0.776320679718422
1,1.54450933480661,-0.671344763710108,-0.322207083057105,0.491420202263822,0.458469300410087
0,0,0,0,-1.01884544842396,0.445107665105948
1,1.61903267921124,-1.74700482484208,-0.600699117403562,-1.69288830531476,0.454317962747815
0,0,-1.02173985600867,0.827469671386093,-0.822826800863386,-0.694147136119618
0,0,0,0,-0.445779825165603,-0.379885621672314
0,0,0,0,-0.55513682475482,0.492718581029036
0,0,0,0,0,0.745381093540822
0,0,1.76263608661321,0.141001848191134,1.53971868961418,-1.7769265231314
0,0,0,0,0.61234321416471,0.862832478057812
0,0,0,0,0,-1.47884569973767
1,0,0,-0.0620520339917487,0.693551866168871,-2.43265539546307
1,-0.539987363497406,1.98192621202859,0.203200615864522,-1.25772736973024,-0.400998690490606
1,0,0,-0.851506826978124,0.908474352618352,-1.32687352511906
0,0,0,0,0,0.401177521624421
0,0,2.12768201928601,-2.86689086103947,-0.891792545831057,-0.608575989516796
1,-0.363269263715717,0.365011766933456,-2.45240763278852,1.15248082959168,1.1095799361896
1,-1.2628174090452,-0.50495720605194,-0.99884010110123,-0.805880958022301,-1.39521918370856
1,0,0,-0.464606682473525,-0.527100404616992,-1.1947186560591
0,0,0,0,0,1.36972705999814
1,0,0,1.5692452015909,0.193787013948705,-0.59170013399666
0,0,0,0,0,0.303840262649749
0,0,1.74163083933291,0.549959426355413,0.00212068247595769,1.59815800344986
0,0,0.606930058171638,0.604002106549045,-0.890565773720689,-1.96771205884043
0,0,0,0,0,0.551724527487344
0,0,0,0,0,-1.03133244283298
0,0,-0.330135350711201,1.36110468231986,-1.15954604985737,-1.03433674166959
0,0,0,0,-0.332677950539762,-0.0527854737806988
0,0,0,0,0.340385437499868,-0.24240503626318
1,0.263961486372968,-0.465351218598407,-1.17735267158935,-0.875923826556375,-0.2445655905483
0,0,0,0,0,-1.83147819230708
1,-0.823633224221006,-0.415710728784528,0.692927914320934,-0.186369167542078,0.518228318276624
0,0,0,0,0,-0.726439784606552
1,0,0,0.580090821426968,1.14103190201754,-0.0754226270002719
1,3.09447426359187,0.854686394883616,0.427150973506243,-0.892776611083623,-0.471006890899478
1,-1.72375040911483,0.667997604870824,0.577716026758278,-0.033117088378092,1.43962708918247
1,0.51283629184895,-0.345068173330787,0.521378388413761,0.46792411509349,0.0560839393904073
0,0,0.944692251956829,0.912403666416437,-0.935835802194314,-0.917667623660424
1,0,0,1.10029182690591,0.0900527635711645,-1.43012633686033
1,0,0,0.0175995758036996,0.456992047812259,-0.0566748927956411
0,0,-1.36898263784473,-0.895264722562444,0.453232435942143,-0.236276231595005
0,0,0,0,0,0.318569627544999
0,0,-0.318301434131921,0.0923381364661325,0.427694619278072,-1.47822005593048
0,0,-0.626632022724238,-0.151594979839739,0.0465368315412212,-2.08025288376079
0,-0.00967906598198704,2.67444278864526,1.28561998960792,0.0128927535829427,-0.126921275755966
0,-0.00143596841457998,0.566959056838511,1.48391979741459,-0.611000069969088,-0.778127654144685
0,0,-0.513296987095479,-0.145263257432328,0.776162482469915,1.00556540267386
0,0,0,0,1.6048562098337,0.626524454420617
0,0,0,0,-0.485982988719603,1.94524651822697
1,-0.610803312591511,-0.866815378643174,1.85063622212168,-1.13293361818404,0.594238057597445
0,0,0,0,0,0.465543915141985
0,0,0,0,0.180369788748308,-0.911597051641626
1,-0.439685869383639,1.34071998049249,1.05766741422798,-1.61659822390887,-0.796132815260136
1,0,0,-1.38312006781091,0.25985243667274,-0.0662634416803539
0,0,0,0,1.11857529748028,-0.192870007442828
0,0,-0.163667033505581,-0.950234675221483,-1.11934255392013,0.231608276991474
0,0,0,0,0,-0.657580554292126
1,-0.466449029645594,0.398653792322257,-0.67894074178615,-1.68060234861045,0.0835047456802782
0,0,0,0,-0.776921782000806,-0.364109346148686
1,-0.657215092353578,2.2521897016167,-0.553077310642349,1.08645039815432,0.0319438243117432
1,-0.692197714716439,-0.688387489777706,-0.619115488816574,-0.20073469623652,0.135631600643988
0,0,0,0,0.849504027813553,1.49174275900148
0,0,0,0,0,1.75442093239566
0,0,0,0,1.43512413568168,-1.54963918218814
0,0,0,0,0,-1.91806542729824
0,0,0.744583897655509,1.22793368769467,1.7217163099133,1.35650526660286
0,0,0,0,0.314706341459324,-0.529365974560999
1,0,0,1.03090131602892,1.09449743371104,0.5944638329732
0,0,0,0,0,-0.565808064752794
1,-0.791726033390533,1.18382192688163,1.16270072731076,0.337770475679059,0.847465486717299
1,0.129341368968189,-1.05442713299712,-0.636057894542829,-0.0250506102604009,-0.17599153570327
1,0,0,1.00368002981072,-0.593063615436381,1.34280900371063
0,0,0,0,0,-0.134765959180483
0,0,0.396975385949897,-0.345416747848287,0.363807328034655,0.410491601507528
1,-0.290104325807877,-0.875847741178341,1.04952957600979,-1.94305632477822,-0.619080270065582
1,0,0,-0.462364325994877,-0.588435842567315,-0.72150962162627
0,0,0.439502096919264,-0.999339147343544,-1.1024289596858,-0.312325500605745
0,0,0.199207248404679,-1.19743897494868,0.479212072111718,0.416643160190598
1,0,-0.0286144189699445,-1.01284170171337,-0.0681037098438232,2.28888683575846
1,-1.80228855305765,1.34598356709911,0.191170914901878,-1.41833825954914,-0.424840474977999
1,1.58375427699666,1.16175831352587,-0.417177913198163,0.0592161430133901,0.384229070481575
0,0,0,0,0,-1.21536418296735
0,0,0,0,0,1.48814328977675
1,0,0,0.305162980632608,-0.439203940307959,-0.544225606307887
0,0,0,0,0.685745264412347,-0.476326197652998
1,-1.00360197490807,-1.19911397664346,0.0983600051055159,-0.376355987361596,1.99181592801644
0,0,0,0,0,1.86031394773456
0,0,2.26536697750132,-1.56753904884465,0.640107830673768,0.707642041457991
1,0,0,0.643705676560925,0.357108065705662,0.719860136473905
0,0,0,0,-0.0624595454358825,0.658458175694548
0,0,0,0,0,-0.0724166324140349
0,0,0.10246031694762,0.929635131516491,0.677690291178445,-0.857431132768717
1,-0.707859647575703,-0.0189026486574351,-2.24483879695984,-0.105810928658164,-1.40403171775291
1,-1.67596394462916,0.0763953865019482,-0.355617715364342,-0.716011017259986,-0.303669983002146
1,0,0,1.10298714806485,-0.584275560397591,-0.37297524876334
0,0,0.20694544983343,-0.315341531787174,-0.249926251271495,-0.936503225824544
0,0,0,0,0.631623437022235,0.652623298379714
0,0,0.262698838662387,1.07418214541744,-0.807217381364081,-1.14896448844519
1,0,0,0.274615554029172,-2.06010866505375,0.83386865070046
1,0.942876343275835,0.926154397349638,1.91132380288905,-0.56736185035891,0.61947992717485
0,0,0,0,-0.452695317738308,-2.21380722403604
0,0,2.65377510976465,0.285484118093911,-1.18226622005978,-1.32949741392995
1,0,0,-2.56417418193827,1.81612014633953,-0.160150188183974
0,0,-0.610887338464742,0.834872691515265,1.4689193732618,0.474365565953052
1,0,0,-1.94204498088647,1.11171938697548,-0.377526952676448
1,-1.7111325349502,0.515756001665796,0.628247125319088,0.19656208817681,-1.70692857399126
1,0,0,-1.56346688243217,-2.39522031942845,-2.34631008668047
1,0,0,-0.340444196317979,-0.19021575302879,-0.156964944195596
1,0.461494654754784,-1.03219322303318,-0.543712695375399,-1.35013764067133,0.930105082543398
1,0.55857252659258,0.854392659807623,0.337367055163918,0.529761749854859,0.636852022350804
1,0.649550856619477,0.916569378157894,-1.01503400185271,0.153582805391843,0.437371570884683
0,0,0,0,0,0.788272882143073
1,0,0,-0.845288270625651,-0.0786271597519032,0.344348611638447
0,0.0260722645517092,-0.893760396427041,1.15173911336758,1.60149591618102,1.90947996562547
0,0,0,0,0.0355539171687989,-0.609607078132676
0,0,0,0,0,-0.470805907140347
1,1.0511690917863,-0.255168100993881,0.857523010981785,0.716230079169322,-0.107618406887687
1,-0.9768888360661,1.23161908872728,-0.690740848208145,-0.362897572349772,-1.47880040906966
1,0,0,-0.0659140517174372,0.513668160747478,-2.28094437915467
0,0,0,0,0.98450251822634,1.19494525173219
1,0.931199227738898,-0.336774268983511,0.318712960391709,-0.086929433912884,-0.621063487665105
0,0,-0.156062684933083,0.651694327670973,-2.31390579753912,-0.174028443236314
0,0,0,0,0,-0.274928795594112
0,0,1.38977676157562,-0.35729699171106,0.87237454293036,0.590365430222519
0,0,0,0,0,-0.67719040553033
0,0,0,0,0,-1.01727831097343
1,0,0,-0.342143193321714,-1.44930169332178,-0.0710141280037125
0,0,0.595906073598025,1.73651565940735,-0.183227516899318,-0.743888390423056
0,0,0,0,0.288322179575794,-0.996829268933304
0,0,-0.979647905901256,1.33705857406674,0.728281473863663,0.817717473007561
1,0,0,-0.182037126897112,-0.365558962339085,0.875073373574206
